218078,*389085329548148736*,10/12/2013 17:49,*355731427*,16,,RoundTeam,#CyclonePhailin,,,,,,1,*389078091609296896*,5
218088,*389085342118453248*,10/12/2013 17:49,*146517416*,30,"Aurangabad,MS,India",Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
218101,*389085356504928256*,10/12/2013 17:49,*519216725*,81,"Paris, France",Twitter Web Client,#CyclonePhailin,,,,,,1,*389080415803150336*,25
218112,*389085388478107648*,10/12/2013 17:49,*44985772*,227,Brighton,Twitter for iPhone,#CyclonePhailin,50.812844,-0.066607,"Brighton and Hove, Brighton and Hove",,,0,*0*,0
218201,*389085490789380096*,10/12/2013 17:49,*116687493*,149,Jaipur (Raj),Twitter for Android,#CyclonePhailin,,,,,,1,*389083490014097408*,7
218606,*389086149157076992*,10/12/2013 17:52,*43557178*,1943,"Ljubljana, Slovenia",Twitter Web Client,#CyclonePhailin,,,,http://t.co/hlzv1efcQC,http://www.ndtv.com/article/india/cyclone-phailin-helpline-numbers-to-reach-for-information-431443,1,*389050071729205248*,92
218717,*389086323761356800*,10/12/2013 17:53,*176940821*,13,,web,#CyclonePhailin,,,,,,0,*0*,0
218736,*389086333534470145*,10/12/2013 17:53,*957947556*,89,Whole World,Authint Mail,"#News,#AuthintMail,#India,#CyclonePhailin,#Disaster",,,,http://t.co/wS17Hjokdq,http://www.authintmail.com/node/13108,0,*0*,0
218761,*389086376898990082*,10/12/2013 17:53,*133158438*,362,India,Twitter for Android,"#CyclonePhailin,#Motherfuckers",22.619605,88.384632,,,,0,*0*,0
218842,*389086505009823744*,10/12/2013 17:53,*37034483*,1209207,India,web,#CyclonePhailin,,,,http://t.co/MTtg8P5CGV,http://ndtv.in/16D8SQK,0,*0*,0
218866,*389086543719038976*,10/12/2013 17:53,*120438710*,7,,Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
218984,*389086672752635904*,10/12/2013 17:54,*37034483*,1209208,India,Tweet Button,#CyclonePhailin,,,,http://t.co/5C6Uja740t,http://www.ndtv.com/article/india/glass-wood-asbestos-sheets-flew-as-cyclone-phailin-struck-gopalpur-431537,0,*0*,0
219350,*389087049065578496*,10/12/2013 17:55,*853390040*,921,India,TweetCaster for Android,#CyclonePhailin,,,,,,1,*389085970403831808*,3
219378,*389087090211688448*,10/12/2013 17:56,*289274330*,4108,"Hyderabad, India",Twitter for iPhone,"#IMD,#CyclonePhailin",,,,,,0,*0*,0
219409,*389087125725278208*,10/12/2013 17:56,*158248666*,64,Toronto,Twitter for iPhone,#CyclonePhailin,,,,,,0,*0*,0
219538,*389087275201863680*,10/12/2013 17:56,*14760670*,1394,Soho & Chiswick,Twitter for iPhone,"#Phailin,#CyclonePhailin",51.498283,-0.262162,"Ealing, London",,,0,*0*,0
219703,*389087503329656832*,10/12/2013 17:57,*55147967*,250,"Gurgaon, India ",Twitter for iPhone,#CyclonePhailin,28.492418,77.019035,,,,0,*0*,0
219765,*389087581624745984*,10/12/2013 17:58,*101817037*,28,N 20°28 0 / E 85°51 0,Twitter for Android,"#Phailin,#CyclonePhailin",20.889532,86.331714,,,,0,*0*,0
219871,*389087774243971073*,10/12/2013 17:58,*133158438*,362,India,Twitter for Android,#CyclonePhailin,22.619605,88.384632,,,,0,*0*,0
219891,*389087812202409984*,10/12/2013 17:58,*1956146586*,6,Mumbai,web,#CyclonePhailin,,,,,,0,*0*,0
220449,*389088712929181696*,10/12/2013 18:02,*321925123*,179,Where my phone is.,Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
221552,*389090282257403905*,10/12/2013 18:08,*117744794*,96,Mumbai,Twitter for iPhone,"#odisha,#CyclonePhailin,#peace,#humanity,#love",19.119105,72.883389,,,,0,*0*,0
221747,*389090543906484225*,10/12/2013 18:09,*15412446*,238,slumber log,Twitter for iPhone,"#CyclonePhailin,#JNU",,,,,,0,*0*,0
222159,*389091182443106304*,10/12/2013 18:12,*62323328*,404,"Mumbai, India",Twitter for iPad,#CyclonePhailin,,,,,,1,*389083015554400256*,43
222252,*389091330648838144*,10/12/2013 18:12,*1866217687*,91,"Delhi,India",Twitter Web Client,#CyclonePhailin,,,,http://t.co/C3ihYwSA2p,http://bit.ly/1g9MUux,1,*389088959503945728*,1
222409,*389091560752570368*,10/12/2013 18:13,*39816516*,235,"Bhubaneswar, India",Twitter for Android,#cyclonephailin,,,,,,1,*389023865156149248*,280
222413,*389091567123714048*,10/12/2013 18:13,*193315480*,3536,Wherever the trail may lead ,Tweet Button,#CyclonePhailin,,,,http://t.co/8XrljKQetz,http://news.yahoo.com/photos/man-sits-outside-house-waits-evacuated-safer-place-photo-133540375.html,0,*0*,0
222625,*389091919411691520*,10/12/2013 18:15,*59128423*,329,Mumbai ,Twitter for Android,"#CyclonePhailin,#Odisha",,,,,,1,*389005506590679040*,158
222649,*389091968682565632*,10/12/2013 18:15,*52001130*,352,Madrid,Twitter for iPad,#CyclonePhailin,,,,,,1,*389083331553284096*,12
222677,*389092007341080576*,10/12/2013 18:15,*1509988550*,15,Mumbai,Mobile Web (M2),"#CyclonePhailin,#Phailin",,,,,,0,*0*,0
222727,*389092092313890816*,10/12/2013 18:15,*102659629*,87,Thane,Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389087624624754688*,1
222940,*389092412770906113*,10/12/2013 18:17,*962314224*,101,JALANDHAR,Twitter for BlackBerry,"#Odisha,#CyclonePhailin",,,,,,1,*389090502378659840*,7
223018,*389092541221453825*,10/12/2013 18:17,*125220985*,892,In Darkness,Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
223175,*389092792749654016*,10/12/2013 18:18,*358016479*,995,"Dhumbarahi, Kathmandu.",Twitter for iPhone,#CyclonePhailin,27.722401,85.340425,,,,0,*0*,0
223186,*389092803113787392*,10/12/2013 18:18,*158644163*,79,"Haldwani,Dehradun,Korba",web,"#CyclonePhailin,#JaiJawan #JaiHind",,,,,,0,*0*,0
223399,*389093135575695360*,10/12/2013 18:20,*312898166*,91,"Madrid, Spain | Delhi, India",Twitter for iPhone,#CyclonePhailin,,,,,,1,*389091052654575616*,29
223412,*389093154063806464*,10/12/2013 18:20,*56948878*,1374,india,Twitter for iPhone,"#CyclonePhailin,#Phailin",18.922382,72.831477,,,,0,*0*,0
223738,*389093620667523072*,10/12/2013 18:22,*1462026090*,1131,Hindusthan,TweetDeck,"#CyclonePhailin,#RSSVijayadashmi",,,,,,1,*389093246762098688*,14
223836,*389093721876070400*,10/12/2013 18:22,*636276877*,704,"Goa, India",Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
224185,*389094069311242241*,10/12/2013 18:23,*123806147*,115,Mumbai,Twitter for iPhone,#CyclonePhailin,,,,,,0,*0*,0
224193,*389094078563876864*,10/12/2013 18:23,*789138596*,111,Kolkata,Twitter for Windows Phone,#CyclonePhailin,22.811565,86.151225,,,,0,*0*,0
224213,*389094105977847808*,10/12/2013 18:23,*710910757*,24,usually New Delhi,Twitter for iPhone,"#video,#CyclonePhailin",28.63993,77.179763,,http://t.co/P8BvuNBxrz,http://www.bbc.co.uk/news/world-asia-24507810,0,*0*,0
224302,*389094211439435776*,10/12/2013 18:24,*102599738*,37,Amravati,Twitter for iPhone,"#YouKnowItsTroubleWhen,#CyclonePhailin",20.911695,77.765069,,,,0,*0*,0
224468,*389094469368164352*,10/12/2013 18:25,*56948878*,1375,india,Twitter for iPhone,#CyclonePhailin,18.922382,72.831472,,,,0,*0*,0
224592,*389094673181982720*,10/12/2013 18:26,*133158438*,362,India,Twitter for Android,#CyclonePhailin,22.619605,88.384632,,,,0,*0*,0
224977,*389095284208566273*,10/12/2013 18:28,*253962400*,159,Epping,Twitter for Android,"#pray,#India,#CyclonePhailin",,,,,,1,*389065744551399424*,32
225187,*389095610441535488*,10/12/2013 18:29,*43886011*,761,Male Maldives ,Twitter for Android,"#CyclonePhailin,#india,#maldives",4.175592,73.514064,,,,0,*0*,0
225222,*389095661641011200*,10/12/2013 18:30,*28357656*,28,mumbai,Twitter for iPhone,"#Dussehra,#CyclonePhailin",19.02287,73.020396,,,,0,*0*,0
225354,*389095877022715904*,10/12/2013 18:31,*514010934*,60,Pune,Twitter for Android,"#CyclonePhailin,#RSSVijayadashmi",,,,,,1,*389093246762098688*,146
225394,*389095937135501312*,10/12/2013 18:31,*133158438*,363,India,Twitter for Android,#CyclonePhailin,22.619605,88.384632,,,,0,*0*,0
225414,*389095962137739264*,10/12/2013 18:31,*20907214*,5874,,Tweetbot for iOS,#CyclonePhailin,,,,,,1,*389091052654575616*,64
225642,*389096370310627329*,10/12/2013 18:32,*1094641886*,174,Mumbai,Twitter Web Client,#CyclonePhailin,,,,,,1,*389093040364589056*,1
225650,*389096385133309952*,10/12/2013 18:33,*1870933292*,586,...lndia...,Twitter for Android,#CyclonePhailin',,,,,,0,*0*,0
225864,*389096790076571648*,10/12/2013 18:34,*900655800*,316,Chennai,Twitter Web Client,"#Odisha,#CyclonePhailin",,,,,,1,*389090502378659840*,8
225900,*389096877779464194*,10/12/2013 18:34,*1871074362*,51,kolkata,Twitter for Android,#CyclonePhailin,,,,,,1,*389095975043616768*,10
225993,*389097073523445760*,10/12/2013 18:35,*582633166*,223,In her ❤,web,#CyclonePhailin,,,,,,0,*0*,0
226107,*389097344073216000*,10/12/2013 18:36,*245443161*,151,Paris / Dakar / Dubaï,Twitter for iPad,"#CyclonePhailin,#India,#Maldives,#Inde,#Phailin",,,,,,0,*0*,0
226185,*389097453166678016*,10/12/2013 18:37,*133158438*,363,India,Twitter for Android,#CyclonePhailin,22.619605,88.384632,,,,0,*0*,0
226296,*389097696348631042*,10/12/2013 18:38,*122300937*,32,Indore,Twitter for BlackBerry®,#CyclonePhailin,22.72721,75.88446,,,,0,*0*,0
226312,*389097736475131904*,10/12/2013 18:38,*102599738*,37,Amravati,Twitter for iPhone,#CyclonePhailin,20.911695,77.765069,,,,0,*0*,0
226870,*389098604897763328*,10/12/2013 18:41,*193714094*,915, ♡ In Alias Heart ♡ !!,Mobile Web (M2),#CyclonePhailin,,,,,,0,*0*,0
226900,*389098670747971584*,10/12/2013 18:42,*102599738*,37,Amravati,Twitter for iPhone,"#Sukhis,#CyclonePhailin,#PrayForPeople",20.911695,77.765069,,,,0,*0*,0
226970,*389098814327382016*,10/12/2013 18:42,*394893249*,783,,Twitter Web Client,#cyclonephailin,,,,,,1,*389023865156149248*,288
227076,*389099014584414208*,10/12/2013 18:43,*102599738*,37,Amravati,Twitter for iPhone,"#Sukhis,#CyclonePhailin",20.911695,77.765069,,,,0,*0*,0
227196,*389099297440288768*,10/12/2013 18:44,*1763863411*,89,https://www.facebook.com/photo,Twitter Web Client,#CyclonePhailin,,,,,,1,*389097050215690240*,23
227216,*389099348920770560*,10/12/2013 18:44,*102599738*,37,Amravati,Twitter for iPhone,"#Sukhis,#CyclonePhailin,#PrayForPeople",20.911695,77.765069,,,,0,*0*,0
227312,*389099542072668160*,10/12/2013 18:45,*133158438*,363,India,Twitter for Android,#CyclonePhailin,22.619605,88.384632,,http://t.co/jTAs6tTdjZ,http://www.ndtv.com/article/india/cyclone-phailin-not-a-super-storm-says-met-department-431551,0,*0*,0
227320,*389099556769521664*,10/12/2013 18:45,*195130240*,134,,Twitter Web Client,#CyclonePhailin,,,,,,1,*389096573142958080*,38
227474,*389099916649594880*,10/12/2013 18:47,*374961159*,446,Chennai,Twitter for Android,"#media,#news,#reporters,#CyclonePhailin",25.044322,55.13396,,,,0,*0*,0
227487,*389099950120108032*,10/12/2013 18:47,*69643708*,1,Dar,Twitter for Android,#CyclonePhailin,-6.815982,39.283594,,,,0,*0*,0
227559,*389100088582107136*,10/12/2013 18:47,*73171429*,829,BENGALURU,Twitter Web Client,#CyclonePhailin,,,,,,1,*389099068364173313*,1
227601,*389100166306734080*,10/12/2013 18:48,*1274359616*,618,Kolkata india,TweetCaster for Android,#CyclonePhailin,,,,,,0,*0*,0
227739,*389100480124571648*,10/12/2013 18:49,*1509988550*,14,Mumbai,Mobile Web (M2),"#CyclonePhailin,#Phailin",,,,,,0,*0*,0
227844,*389100699591516160*,10/12/2013 18:50,*75549521*,236,"Bombay,India",Twitter for Android,"#CyclonePhailin,#ht",,,,http://t.co/mrfJi6Qz7w,http://read.ht/7xZ,1,*389086502723928064*,16
228059,*389101147518009344*,10/12/2013 18:51,*789138596*,110,Kolkata,Twitter for Windows Phone,#CyclonePhailin,22.81058,86.14924,,,,0,*0*,0
228095,*389101268683071488*,10/12/2013 18:52,*102599738*,37,Amravati,Twitter for iPhone,"#Sukhis,#CyclonePhailin",20.911695,77.765069,,,,0,*0*,0
228136,*389101360232165377*,10/12/2013 18:52,*22324269*,450,"INDIA, Hyderabad",Tweet Button,"#phailin,#cyclonephailin,#phailinfury",,,,http://t.co/dyI6PkvB74,http://myblog0411.blogspot.in/2013/10/track-cyclone-phailin.html,0,*0*,0
228151,*389101393400713217*,10/12/2013 18:52,*178741113*,30,"yamunanagar, haryana",Twitter for Android,#CyclonePhailin,30.138568,77.295223,,,,0,*0*,0
228181,*389101438959239168*,10/12/2013 18:53,*1274359616*,618,Kolkata india,TweetCaster for Android,"#Odisha,#CyclonePhailin",,,,,,0,*0*,0
228204,*389101477492297728*,10/12/2013 18:53,*102599738*,37,Amravati,Twitter for iPhone,"#Sukhis,#CyclonePhailin",20.911695,77.765069,,,,0,*0*,0
228370,*389101804728094720*,10/12/2013 18:54,*533325190*,162,"Nairobi, Kenya ",Twitter for Android,#CyclonePhailin,-1.258329,36.809046,,,,0,*0*,0
228405,*389101882922532864*,10/12/2013 18:54,*1381248270*,99,"khartoum,Sudan",Twitter for iPhone,#CyclonePhailin”,15.546147,32.579016,,,,0,*0*,0
228583,*389102203329183744*,10/12/2013 18:56,*401340536*,228,"Bangalore/Bhubaneswar,India",Twitter for Android,#CyclonePhailin,,,,,,1,*389101725115641857*,3
228615,*389102261323841536*,10/12/2013 18:56,*178741113*,30,"yamunanagar, haryana",Twitter for Android,#CyclonePhailin,30.138568,77.295223,,,,0,*0*,0
228766,*389102684738834432*,10/12/2013 18:58,*18669313*,616,Vanity Fair,Echofon,"#YouKnowItsTroubleWhen,#CyclonePhailin,#Phailin",,,,,,0,*0*,0
228904,*389102989715054592*,10/12/2013 18:59,*133158438*,363,India,Twitter for Android,#CyclonePhailin,22.619605,88.384632,,,,0,*0*,0
229493,*389104458358984705*,10/12/2013 19:05,*133158438*,363,India,Twitter for Android,#CyclonePhailin,22.619605,88.384632,,,,0,*0*,0
229585,*389104681986707456*,10/12/2013 19:06,*9645782*,607,"Bangalore, India",Twitter for iPad,#CyclonePhailin,26.122564,85.906458,,,,0,*0*,0
229943,*389105711772225536*,10/12/2013 19:10,*1274359616*,619,Kolkata india,TweetCaster for Android,#CyclonePhailin,,,,,,0,*0*,0
230028,*389105900268445696*,10/12/2013 19:10,*196768186*,49,"IIT BOMBAY,Mumbai",TweetDeck,#CyclonePhailin,,,,,,0,*0*,0
230039,*389105939585855488*,10/12/2013 19:10,*194888091*,285,"Indore , India",web,#CyclonePhailin,,,,,,0,*0*,0
230076,*389106032552992768*,10/12/2013 19:11,*24670474*,172,"Durban, South Africa",Twitter for iPhone,#CyclonePhailin,-29.856501,31.018538,"Durban, KwaZulu-Natal",,,0,*0*,0
230142,*389106231387779072*,10/12/2013 19:12,*22324269*,451,"INDIA, Hyderabad",Tweet Button,"#phailin,#cyclonephailin,#phailinfury",,,,http://t.co/dyI6PkvB74,http://myblog0411.blogspot.in/2013/10/track-cyclone-phailin.html,0,*0*,0
230159,*389106259820953600*,10/12/2013 19:12,*81868897*,153,India,Twitter for Android,#CyclonePhailin,28.509762,77.060796,,,,0,*0*,0
230448,*389107065345413121*,10/12/2013 19:15,*577438221*,3,Delhi,Twitter for BlackBerry®,"#AndhraPradesh,#CyclonePhailin",,,,,,1,*389043659749851136*,89
230471,*389107158186754048*,10/12/2013 19:15,*24670474*,172,"Durban, South Africa",Twitter for iPhone,#CyclonePhailin,-29.856454,31.01836,"Durban, KwaZulu-Natal",,,0,*0*,0
230543,*389107299031461888*,10/12/2013 19:16,*24670474*,172,"Durban, South Africa",Twitter for iPhone,#CyclonePhailin,-29.856568,31.018253,"Durban, KwaZulu-Natal",,,0,*0*,0
230846,*389107978798108672*,10/12/2013 19:19,*44874934*,203,Mumbai,Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389072334377586689*,13
231040,*389108394915024896*,10/12/2013 19:20,*111862441*,1077,India (Mumbai - New Delhi),Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
231199,*389108683252056064*,10/12/2013 19:21,*276994619*,68,New Delhi,Twitter for Android,#CyclonePhailin,28.546619,77.253962,,,,0,*0*,0
231339,*389109189613596672*,10/12/2013 19:23,*133158438*,363,India,Twitter for Android,#CyclonePhailin',22.619605,88.384632,,,,0,*0*,0
231359,*389109254977634304*,10/12/2013 19:24,*1572082580*,17,"Mumbai, India",Twitter for Android,#CyclonePhailin,,,,http://t.co/TNLR2q2IoL,http://read.ht/7xN,0,*0*,0
231467,*389109561694494720*,10/12/2013 19:25,*130389184*,34,"Berhampur,Orissa",Twitter for Windows Phone,"#CyclonePhailin,#Odisha",,,,http://t.co/AJ7q5BQYoq,http://www.twitlonger.com/show/n_1rpm6qr,0,*0*,0
231769,*389110298042314752*,10/12/2013 19:28,*276994619*,68,New Delhi,Twitter for Android,"#hurricane,#CyclonePhailin,#Cyclone,#India,#evacuate",28.546654,77.254041,,,,0,*0*,0
231919,*389110711647219713*,10/12/2013 19:29,*69643708*,1,Dar,Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
232163,*389111322161328129*,10/12/2013 19:32,*894630420*,869,"Bhubaneswar, Odisha, India",web,"#CyclonePhailin,#bhubaneswar,#Phalin,#Odisha",,,,https://t.co/PAEaXq3x20,https://www.facebook.com/BBSRBuzz,0,*0*,0
232580,*389112490514079745*,10/12/2013 19:37,*324527480*,29,Pune,Twitter for Android,"#Prayers,#Cyclonephailin",18.538568,73.903158,,,,0,*0*,0
232608,*389112601033981952*,10/12/2013 19:37,*22324269*,451,"INDIA, Hyderabad",Tweet Button,"#phailin,#cyclonephailin,#phailinfury",,,,http://t.co/dyI6PkvB74,http://myblog0411.blogspot.in/2013/10/track-cyclone-phailin.html,0,*0*,0
232732,*389112930840498176*,10/12/2013 19:38,*220381949*,787,chennai,Twitter Web Client,#CyclonePhailin”,,,,,,1,*389112691694247936*,1
232751,*389113013355429889*,10/12/2013 19:39,*69643708*,1,Dar,Twitter for Android,#CyclonePhailin,-6.815982,39.283594,,,,0,*0*,0
232821,*389113219261808640*,10/12/2013 19:39,*14259241*,2459,Hyderabad,Twitter Web Client,#CyclonePhailin,,,,,,1,*389068655087976449*,5
232938,*389113561651216384*,10/12/2013 19:41,*1478183725*,203,"Mumbai, Maharashtra, India",Twitter Web Client,"#ChoduHoTum,#CyclonePhailin",,,,,,1,*389113197166219265*,1
232958,*389113608187039744*,10/12/2013 19:41,*1496420456*,77,"Pune, Maharashtra",Twitter Web Client,"#ChoduHoTum,#CyclonePhailin",,,,,,1,*389113197166219265*,5
233059,*389113871455105024*,10/12/2013 19:42,*324527480*,29,Pune,Twitter for Android,"#Prayers,#cyclonephailin",18.537767,73.901733,,,,0,*0*,0
233095,*389113960764829696*,10/12/2013 19:42,*93147905*,126,Mumbai,Twitter for BlackBerry®,"#CyclonePhailin,#Odisha",,,,,,1,*389106898638602240*,8
233112,*389114003646996480*,10/12/2013 19:43,*42212217*,138,Pune,Twitter for Android,#CyclonePhailin,18.529278,73.911333,,,,0,*0*,0
233139,*389114079568072704*,10/12/2013 19:43,*1254474637*,637,Edmonton Canada&Ahmedabad Guj,Twitter for Android,"#ChoduHoTum,#CyclonePhailin,#Fekuman",,,,,,0,*0*,0
233342,*389114679127461888*,10/12/2013 19:45,*764372090*,73,Nagpur,Mobile Web (M2),"#soniaji,#CyclonePhailin",,,,,,0,*0*,0
233348,*389114690808184832*,10/12/2013 19:45,*120470358*,47,Lucknow,Twitter for iPhone,#CyclonePhailin,28.511815,77.201261,,,,0,*0*,0
233377,*389114746789580800*,10/12/2013 19:45,*3668951*,3704,"Denial, Utopia",Twitter Web Client,#CyclonePhailin,,,,,,1,*389114379133652992*,5
233545,*389115198784942080*,10/12/2013 19:47,*90226342*,23,Lost Areas,Twitter Web Client,#CyclonePhailin,,,,http://t.co/1TY56jcIbc,http://indiatoday.intoday.in/story/cyclone-phailin-gains-strength-andhra-pradesh-and-odisha-gear-up-to-face-storm/1/314146.html,1,*389093050103783424*,10
233657,*389115542516154368*,10/12/2013 19:49,*18794562*,564,India,Twitter for iPad,"#CyclonePhailin,#Krrish3",,,,,,1,*389115366796185600*,1
233781,*389115974391042048*,10/12/2013 19:50,*460698847*,600,"Port-of-Spain, T&T.",web,"#BREAKING,#centre,#CyclonePhailin,#India,#TOI",,,,,,0,*0*,0
233846,*389116149222223872*,10/12/2013 19:51,*64665927*,385,india,Twitter for Android,#CyclonePhailin,21.157805,72.777102,,,,0,*0*,0
233986,*389116568023465984*,10/12/2013 19:53,*255661275*,19,"Pune, India",Twitter Web Client,#CyclonePhailin,,,,,,1,*389114379133652992*,15
234013,*389116649934426112*,10/12/2013 19:53,*1624434302*,205,Ampang,RoundTeam,#CyclonePhailin”,,,,,,1,*389112691694247936*,2
234078,*389116858492022784*,10/12/2013 19:54,*353883166*,202,,Twitter for iPhone,#CyclonePhailin,51.437701,0.380151,"Gravesham, Kent",,,0,*0*,0
234665,*389118503657041920*,10/12/2013 20:00,*17565913*,8855,"Kansas City, MO",TweetDeck,#CyclonePhailin,,,,http://t.co/z5hoSQrf1b,http://andrew.rsmas.miami.edu/bmcnoldy/tropics/phailin13/Phailin_12Oct13_vsk.gif,0,*0*,0
234961,*389119370938830848*,10/12/2013 20:04,*121349686*,211,"Mumbai, Maharashtra, India",Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389117551068065792*,16
234988,*389119455936016384*,10/12/2013 20:04,*1512691722*,12,"Delhi, India",Twitter for Windows Phone,"#AndhraPradesh,#CyclonePhailin http",,,,,,1,*389066179068690433*,29
235121,*389119873931952128*,10/12/2013 20:06,*15076342*,1061,England,web,"#CyclonePhailin,#India",,,,http://t.co/58snKlwRsZ,http://ow.ly/pL9yz,0,*0*,0
235592,*389121587502665729*,10/12/2013 20:13,*468838897*,67,"Gusau, Zamfara State, Nigeria.",Twitter for BlackBerry®,#CyclonePhailin,12.16495,6.68559,,http://t.co/cVxZCmmkHU,http://reut.rs/1hKyufR,0,*0*,0
235603,*389121631391846400*,10/12/2013 20:13,*1290192157*,73,,Twitter for Android,#CyclonePhailin,,,,http://t.co/loVXQ3DtKc,http://ow.ly/pL9yz,1,*389119535716249600*,6
235641,*389121788657270784*,10/12/2013 20:13,*468838897*,67,"Gusau, Zamfara State, Nigeria.",Twitter for BlackBerry®,"#CyclonePhailin,#India'",12.16584,6.68339,,,,0,*0*,0
235654,*389121832479363072*,10/12/2013 20:14,*468838897*,67,"Gusau, Zamfara State, Nigeria.",Twitter for BlackBerry®,"#CyclonePhailin,#India'",12.16656,6.68203,,http://t.co/zmJagEFmNE,http://ow.ly/pL9yz,0,*0*,0
235743,*389122145407627265*,10/12/2013 20:15,*755627576*,21,Mumbai,Twitter for iPhone,"#CyclonePhailin,#jago",,,,,,0,*0*,0
235824,*389122474127810560*,10/12/2013 20:16,*1476565230*,105,New York,Twitter for iPhone,"#CyclonePhailin,#Respect",,,,,,0,*0*,0
235960,*389123002345861120*,10/12/2013 20:18,*110341853*,53,,web,"#India,#Odisha,#CyclonePhailin",,,,,,0,*0*,0
236145,*389123590794510336*,10/12/2013 20:21,*55651135*,209,,Twitter for iPhone,#CyclonePhailin,,,,http://t.co/loVXQ3DtKc,http://ow.ly/pL9yz,1,*389119535716249600*,10
236308,*389124133839056896*,10/12/2013 20:23,*1957322030*,3,India ,Twitter for Windows Phone,#CyclonePhailin,,,,http://t.co/WreaFD4aW0,http://bit.ly/17xTLDN,0,*0*,0
236586,*389125169383354368*,10/12/2013 20:27,*137454429*,270,New Delhi I Azamgarh (UP),Twitter for Android,"#Pappu,#CyclonePhailin",28.519995,77.171028,,,,0,*0*,0
236658,*389125435042177024*,10/12/2013 20:28,*47757650*,24,"Pune, India",Twitter for iPhone,#CyclonePhailin,28.593474,77.323194,,http://t.co/mO9giO3GhJ,http://google.org/personfinder/2013-phailin/,0,*0*,0
236800,*389125714731347969*,10/12/2013 20:29,*120686214*,549,In Salmania ,Twitter for iPhone,#CyclonePhailin,,,,,,0,*0*,0
237090,*389126720907149312*,10/12/2013 20:33,*208524861*,48,The Hague,Twitter for iPhone,#CyclonePhailin,52.068771,4.363651,Leidschendam-Voorburg,,,0,*0*,0
237468,*389128419264299008*,10/12/2013 20:40,*591860675*,48,India,Mobile Web (M2),#CyclonePhailin,,,,,,0,*0*,0
237472,*389128443428098048*,10/12/2013 20:40,*1519058978*,70,,Mobile Web (M5),"#pray,#India,#CyclonePhailin",,,,,,1,*389065744551399424*,44
237549,*389128711921860608*,10/12/2013 20:41,*710910757*,24,usually New Delhi,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389122414509953024*,11
238050,*389130229865648128*,10/12/2013 20:47,*36327407*,541531,India,web,#CyclonePhailin,,,,http://t.co/D93ynE8czu,http://www.hindustantimes.com/phailincyclone,0,*0*,0
238147,*389130741583339520*,10/12/2013 20:49,*174833048*,72,Tirunelveli---Chennai,Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389127174067720192*,12
238522,*389132128274759681*,10/12/2013 20:55,*1274359616*,629,Kolkata india,TweetCaster for Android,#CyclonePhailin,,,,http://t.co/Z0CU1UOA7W,http://bit.ly/1bOw82l,0,*0*,0
238534,*389132186261020672*,10/12/2013 20:55,*137454429*,270,New Delhi I Azamgarh (UP),Twitter for Android,#CyclonePhailin,28.519995,77.171028,,,,0,*0*,0
238569,*389132293715267584*,10/12/2013 20:55,*226695189*,18,India,IFTTT,#CyclonePhailin,,,,http://t.co/RQdCrbdcfE,http://on.757live.tk/GRr678,0,*0*,0
238727,*389133000098582528*,10/12/2013 20:58,*1957376552*,0,seattle,Twitter for iPhone,#CyclonePhailin,47.475922,-122.22052,"Renton, WA",,,0,*0*,0
238735,*389133044277202945*,10/12/2013 20:58,*155518626*,8454,India,Twitter for Android,#cyclonephailin,,,,,,1,*389023865156149248*,308
238785,*389133232618221568*,10/12/2013 20:59,*65882779*,52,Dunedin,Twitter for Android,"#CyclonePhailin,#ndrf",-45.869482,170.518575,,,,0,*0*,0
238869,*389133566598074368*,10/12/2013 21:00,*1911316225*,3,,web,#CyclonePhailin,,,,,,0,*0*,0
239336,*389135757668921344*,10/12/2013 21:09,*1603629164*,2,,Twitter for Android,#CyclonePhailin,,,,,,1,*389053759516450818*,35
239375,*389136015619010560*,10/12/2013 21:10,*917918382*,25,,Twitter for iPhone,"#CyclonePhailin,#India",35.746778,-5.839747,"Bni Makada, Tanger Assilah",,,0,*0*,0
239408,*389136206291664897*,10/12/2013 21:11,*284429367*,512,MUMBAI [INDIA],Twitter for Android,#CyclonePhailin,,,,,,1,*389015249321328640*,62
239453,*389136388181856256*,10/12/2013 21:11,*218491216*,88,"Kota, Rajasthan India",Twitter for Windows Phone,#CyclonePhailin,,,,http://t.co/bZZZ3ZLLYN,http://www.independent.co.uk/news/world/asia/cyclone-phailin-millions-at-risk-as-huge-storm-hits-indias-eastern-coast-8876135.html,0,*0*,0
239586,*389137160940425216*,10/12/2013 21:15,*81567516*,1467,Mumbai - India,Twitter for iPhone,#CyclonePhailin,19.285332,72.860247,,,,0,*0*,0
